actor_name;supply;gain;highest;actor_name;supply;gain;highest;supply;move;y;demand;supply;move;y;demand;dp;dq;nbs_0;nbs_1;nbs_0;nbs_1
PvdA;ontslag;0.1511797164831985451627360817;False;CDA;huur;0.0817482772886666930745036552;False;20;5.456025935637461062325927636;25.45602593563746106232592764;55;50;-10;40;40;1.265460402949288631901936241774819791316986083984375;0.91830320697662937146077410943689756095409393310546875;45.65208526363549625570619116;46.57038847061212562716696526;41.61925375546712808571343878;40.72505060603683004500597691
PVV;ontslag;0.0970596940624769422001349995;False;D66;huur;0.2704661868008771952176516604;False;10;11.28664220521560924765329905;21.28664220521560924765329905;80;60;-60;0;0;1.25763661553110583923853482701815664768218994140625;1.2088110965512177674696658868924714624881744384765625;45.65208526363549625570619116;46.86089636018671402317585704;41.61925375546712808571343878;34.82809910411771156429094900
PvdD;ontslag;0.1488842427626028604579623420;False;D66;huur;0.148884242762602860457962342;False;30;50;80;80;60;-17.10014206961919456948233659;42.89985793038080543051766341;25;1.935495155913837185953510447;1.563284549007330034808604592;45.65208526363549625570619116;47.21536981264282629051479575;41.61925375546712808571343878;39.68375859955329089975992834
SP;ontslag;0.1132553256291131571487085239;False;D66;huur;0.2235504813871191487351097749;False;0;7.588637766004529397127472533;7.588637766004529397127472533;80;60;-60;0;0;1.102951557580059915864012509700842201709747314453125;1.0449655486823978822741310068522579967975616455078125;45.65208526363549625570619116;46.69705081231789413798032218;41.61925375546712808571343878;34.82809910411771156429094900
PvdA;ontslag;0.1298712067922329849167795146;False;D66;huur;0.2947218050697769764489919453;False;20;39.68188167120403353770548443;59.68188167120403353770548443;80;60;-74.30614237429017174054736107;-14.30614237429017174054736107;40;8.410408406816544607135928566;6.678853734824903070372649156;45.65208526363549625570619116;52.33093899846039932607884033;41.61925375546712808571343878;39.35553553835065591190594219
GL;ontslag;0.1267386185574036927548036147;False;CU;huur;0.3077333353715998920385743531;False;70;-22.60905863341342240971365788;47.39094136658657759028634212;40;50;-10;40;40;1.2030576371840886462649677923764102160930633544921875;1.2137790619157466931454791847500018775463104248046875;45.65208526363549625570619116;44.43830620171974956256071199;41.61925375546712808571343878;41.09901567497478109008208969
GL;ontslag;0.0658483270660722652678487066;False;SGP;huur;0.0796480821453934062503776658;False;70;-18.69176556115520730762849663;51.30823443884479269237150337;15;50;-10;40;40;1.07247592304035688215435584424994885921478271484375;1.003477147643751177241711047827266156673431396484375;45.65208526363549625570619116;44.64860811599174507846448012;41.61925375546712808571343878;41.29016433315176674621394062
VVD;Europa;0.1315728441900481326953809003;False;GL;huur;0.3037798072170758145738034272;False;60;-7.968393788875795106934562215;52.03160621112420489306543778;10;40;60;100;100;1.139662319094169706801267238915897905826568603515625;1.1648146223522142239659160622977651655673980712890625;52.79836663826379391835292534;51.63355201591157969438700927;41.61925375546712808571343878;44.91014797862074148070842046
VVD;Europa;0.0125676822781533248374330469;False;PvdA;huur;0.0144601523939409948305012677;False;60;-5.976722794573802298535547892;54.02327720542619770146445211;30;40;60;100;100;1.0402318306094511246584488617372699081897735595703125;0.8736734515535962142251946715987287461757659912109375;52.79836663826379391835292534;51.92469318671019770412773068;41.61925375546712808571343878;52.45242818351772913160083233
CU;Europa;0.0126047965406351103467841312;False;GL;huur;0.0157559956757938879334801641;False;75;-13.12042984652431876159782699;61.87957015347568123840217301;10;40;10;50;50;1.191341533714751932393483002670109272003173828125;0.815235683377559805506962220533750951290130615234375;52.79836663826379391835292534;51.98313095488623411284596312;41.61925375546712808571343878;42.16773612599273031821260240
PvdA;Europa;0.006863125658410285101496129;False;CU;huur;0.1429803852916275541673485350;False;30;6.970096845214251276740929180;36.97009684521425127674092918;75;50;-10;40;40;1.46769315128546562476685721776448190212249755859375;1.2167627430096896734568190368008799850940704345703125;52.79836663826379391835292534;54.01512938127348359180974436;41.61925375546712808571343878;41.09901567497478109008208969
GL;Europa;0.5133709245798094289447988103;False;SGP;huur;0.6372122843302496897344155969;False;10;20.10067385141977110473436109;30.10067385141977110473436109;80;50;-10;40;40;0.94839652833456533631562024311278946697711944580078125;1.31675891832945612947014524252153933048248291015625;52.79836663826379391835292534;54.11512555659325004782307057;41.61925375546712808571343878;41.29016433315176674621394062
PvdA;Europa;0.1111744929760266842322380398;False;SGP;huur;0.2302699152326496578879755362;False;30;4.742166901532170006343784921;34.74216690153217000634378492;80;50;-10;40;40;1.1640492469403016517759397174813784658908843994140625;0.827835270449628790601082073408178985118865966796875;52.79836663826379391835292534;53.62620190871342270895400741;41.61925375546712808571343878;41.29016433315176674621394062
PVV;Europa;0.2851058449248314086155176029;False;CDA;huur;0.4019209075699624156285949539;False;100;-7.880114928483594497719783542;92.11988507151640550228021646;50;50;-50;0;0;0.8909609391540069811554758416605181992053985595703125;1.0592517214337073827579160933964885771274566650390625;52.79836663826379391835292534;51.73911491683008653559500925;41.61925375546712808571343878;37.14823800831563788217612940
PVV;Europa;0.2720029677089783659571509133;False;D66;huur;0.3132430949494964311785594191;False;100;-8.237156603593541130539753810;91.76284339640645886946024619;0;60;-60;0;0;0.96602405527457479994524192079552449285984039306640625;1.1072455657387882954623137266025878489017486572265625;52.79836663826379391835292534;51.69112107252500562289061162;41.61925375546712808571343878;34.82809910411771156429094900
CDA;Europa;0.2173481749811722929521806691;False;PvdD;huur;0.1828728676045182188758531083;False;50;7.895339425213383153909819032;57.89533942521338315390981903;70;25;25;50;50;1.0043960691705169363530103510129265487194061279296875;0.899432761958038451410857305745594203472137451171875;52.79836663826379391835292534;53.69779940022183236976378265;41.61925375546712808571343878;42.57753899204255823273266699
D66;Europa;0.0098193850294204132467257296;False;PvdD;huur;0.1217180232989339083715663037;False;0;8.541164885069063860806011239;8.541164885069063860806011239;70;25;35;60;60;1.331429334220813220923673725337721407413482666015625;1.006599626134244918063131990493275225162506103515625;52.79836663826379391835292534;53.80496626439803883641605733;41.61925375546712808571343878;42.96085308667273029154035827
SP;Europa;0.3645190864438171973738178619;False;CDA;huur;0.4738586350749160347461952371;False;80;-20.57028585567675505121653033;59.42971414432324494878346967;50;50;-50;0;0;1.5101273905500336436347197377472184598445892333984375;1.5361529129374160707044438822777010500431060791015625;52.79836663826379391835292534;51.26221372532637784764848144;41.61925375546712808571343878;37.14823800831563788217612940
SP;Europa;0.3519321940064955023252935008;False;D66;huur;0.3623021854138166797376641170;False;80;-21.44592631530515326379229767;58.55407368469484673620770233;0;60;-60;0;0;1.5369390643597744539050609091646037995815277099609375;1.601544208526670676207004362368024885654449462890625;52.79836663826379391835292534;51.19682242973712324214592096;41.61925375546712808571343878;34.82809910411771156429094900
GL;belasting;0.2085376667204072997918729016;False;VVD;huur;0.5168480285391112261095258871;False;10;210.9996041250022454781054604;220.9996041250022454781054604;60;100;-110.2900479060185306458298342;-10.2900479060185306458298342;40;17.35536859434990132987203040;12.72727030252326097523948896;45.96638508484861009786494991;58.69365538737187107310443886;41.61925375546712808571343878;32.17758485213746413921828381
VVD;belasting;0.4665790003098074123499827696;False;PvdD;huur;0.3110526668732049415666551794;False;60;-64.46736805899043814292227569;-4.46736805899043814292227569;45;25;545.7263125745093506351677125;570.7263125745093506351677125;100;20.91845874203603331738558566;13.94563916135735554492372377;45.96638508484861009786494991;44.60324027685277172774671429;41.61925375546712808571343878;44.49410946519341852677112339
SP;belasting;0.0539814132330323159791873877;False;VVD;huur;0.2822099683723078955566165859;False;0;7.435485301279509204351224843;7.435485301279509204351224843;60;100;-100;0;0;1.1593648557983795566173057522973977029323577880859375;1.0864765353903729216966667081578634679317474365234375;45.96638508484861009786494991;47.05286162023898301956161660;41.61925375546712808571343878;25.88313891658435484155484716
PvdA;belasting;0.1541012303690708629133609975;False;VVD;huur;0.2959565545200594893771040007;False;20;71.33559131037391906957124348;91.33559131037391906957124348;60;100;-83.04750807771365864641189872;16.95249192228634135358810128;40;13.06845124193946879066119405;10.96063652549761898571584017;45.96638508484861009786494991;60.52250068010981766485439477;41.61925375546712808571343878;32.17758485213746413921828381
CDA;belasting;0.0329025670088841648563970921;False;GL;huur;0.1470887539538819233086996974;False;100;-13.93373886875110470374250801;86.06626113124889529625749199;10;40;10;50;50;1.076056735432209254810231868759728968143463134765625;1.1418618694499775845230260529206134378910064697265625;45.96638508484861009786494991;44.82452321539863251334192386;41.61925375546712808571343878;42.16773612599273031821260240
CDA;belasting;0.0153997944094584893193200515;False;PvdD;huur;0.2595479673709702783668262782;False;100;-111.7924573708924431348268397;-11.7924573708924431348268397;45;25;292.1149561142326028564458482;317.1149561142326028564458482;50;11.19717799308595139722046979;9.161327448888505688634929830;45.96638508484861009786494991;44.73024442563159266330809871;41.61925375546712808571343878;42.57753899204255823273266699
CDA;belasting;0.0847927138993149753787292866;False;SP;huur;0.004605181082905085432344095;False;100;-14.95848101433585630995432074;85.04151898566414369004567926;0;0;50;50;50;1.395424325459303727114956927835009992122650146484375;1.225838897660673776357498354627750813961029052734375;45.96638508484861009786494991;44.74054618718793632150745155;41.61925375546712808571343878;48.65343680251197578709842941
PvdA;belasting;0.0714333196743679121887282691;False;CDA;huur;0.0996989917979943518488994414;False;20;8.870256826049731202926495591;28.87025682604973120292649559;100;50;-10;40;40;1.163507393260494904296820095623843371868133544921875;1.3629053768564836079946189784095622599124908447265625;45.96638508484861009786494991;47.32929046170509370585956890;41.61925375546712808571343878;40.72505060603683004500597691
D66;belasting;0.0367339795141832903269119015;False;GL;huur;0.0049335780579563337511217469;False;75;-8.444280588451180499971469002;66.55571941154881950002853100;10;40;20;60;60;1.222680277669514925520388715085573494434356689453125;1.0106776012946685483484543510712683200836181640625;45.96638508484861009786494991;44.95570748355394154951649555;41.61925375546712808571343878;42.71621849651833255071176601
D66;belasting;0.0603909489039875180260708021;False;PvdD;huur;0.1355401039624579251352542996;False;75;-83.07421357958505748993742366;-8.07421357958505748993742366;45;25;333.5077301899818665228674019;358.5077301899818665228674019;60;12.78382136499366000047427381;9.942972172772846667035546293;45.96638508484861009786494991;44.71908011665758055843890972;41.61925375546712808571343878;42.96085308667273029154035827
SP;belasting;0.2472323405565479026435582455;False;D66;huur;0.2292084362596286561952751981;False;0;7.668539918114250329048142735;7.668539918114250329048142735;75;60;-60;0;0;0.94029154032734307833152342936955392360687255859375;1.120530583296535542814353902940638363361358642578125;45.96638508484861009786494991;47.08691566814514564067930383;41.61925375546712808571343878;34.82809910411771156429094900
PvdA;belasting;0.0830457514548503472617824173;False;D66;huur;0.0821448395668664899105237964;False;20;52.78290732734646334859372645;72.78290732734646334859372645;75;60;-74.30614237429017174054736107;-14.30614237429017174054736107;40;8.410408406816544607135928566;8.110036678001668014023931117;45.96638508484861009786494991;54.07642176285027811188888101;41.61925375546712808571343878;39.35553553835065591190594219
GL;belasting;0.1788333021876061801336277312;False;CU;huur;0.3480623757313949906411210123;False;10;19.99135699737469855848834978;29.99135699737469855848834978;55;50;-10;40;40;1.0893621060810938505625244943075813353061676025390625;1.2058572587135885090248166306992061436176300048828125;45.96638508484861009786494991;47.17224234356219860688976655;41.61925375546712808571343878;41.09901567497478109008208969
