actor_name;supply;gain;highest;actor_name;supply;gain;highest;supply;move;y;demand;supply;move;y;demand;dp;dq;nbs_0;nbs_1;nbs_0;nbs_1
D66;ontwikkeling;0.5022198311870613163243604049;False;PVV;hypotheek;0.2832374128415215741583210728;False;70;-14.87033762303679009951761852;55.12966237696320990048238148;0;0;85;85;85;1.4295312675782396727441891925991512835025787353515625;1.4263914550204439546376988801057450473308563232421875;57.43659631394382899320881274;56.01020485892338503857111388;50.84091350762240100618851816;59.11465657088396499807898818
SGP;ontslag;0.5011984801608529771499433991;False;D66;zorg;0.2043817354960254295548338632;False;15;24.52422096641446953823908215;39.52422096641446953823908215;80;20;40;60;60;1.420484376716759644665444284328259527683258056640625;0.87773036467300702412330792867578566074371337890625;45.65208526363549625570619116;46.52981562830850327982949910;53.88523134505072180041496943;57.72439496432989845234417060
CDA;duur;0.0659157193750130598886016742;False;D66;hypotheek;0.496740579240611390687831772;False;55;30.35809651493049944286395600;85.35809651493049944286395600;90;85;-75;10;10;1.14285821452843183720915476442314684391021728515625;1.978069853803277045045660997857339680194854736328125;66.61897959562282512767643465;68.59704944942610217272209564;50.84091350762240100618851816;40.93598758228019400759490498
CU;ontslag;0.0625440437744954169652089604;False;VVD;vreemd;0.4913484087210357675878924515;False;40;20.15341891529697028735962144;60.15341891529697028735962144;100;80;-55;25;25;1.3797737143592383457502137389383278787136077880859375;1.3896885481184175770152933182544074952602386474609375;45.65208526363549625570619116;47.04177381175391383272148447;45.20102140284642840033867341;38.33938510982702695969252723
VVD;ontwikkeling;0.4242200813350140542468125205;False;D66;duur;0.4887494967662831868437933738;False;25;11.97279002533170178652089226;36.97279002533170178652089226;70;90;-60;30;30;1.475806252362378945264254070934839546680450439453125;1.1531591752060332822793498053215444087982177734375;57.43659631394382899320881274;58.58975548914986227548816257;66.61897959562282512767643465;59.00588623479742712438480763
PVV;bezuinig;0.4374697298593765437679792290;False;VVD;huur;0.488658425880227942350586545;False;63.51351351;20.17790452677523900002959440;83.69141803677523900002959440;100;100;-100;0;0;1.7014719195028076281772655420354567468166351318359375;1.6772684195354583547299398560426197946071624755859375;77.96324294513661255911356687;79.64051136467207091384350671;41.61925375546712808571343878;25.88313891658435484155484716
VVD;ontwikkeling;0.4840877306794322265659502590;False;PvdD;vreemd;0.1370694988877260378501432570;False;25;14.30655569029320716603063475;39.30655569029320716603063475;100;30;50;80;80;2.07052409855719421472031172015704214572906494140625;1.3779357964979122019855140024446882307529449462890625;57.43659631394382899320881274;58.81453211044174119519432674;45.20102140284642840033867341;46.11270372097075408506928064
VVD;duur;0.1121710787097925265953790585;False;GL;huur;0.4831313210013222780858654911;False;30;8.939827547773948990133707305;38.93982754777394899013370730;100;40;60;100;100;1.4683011754633195078412200018647126853466033935546875;1.2813493776136652968489215709269046783447265625;66.61897959562282512767643465;67.90032897323649042452535621;41.61925375546712808571343878;44.91014797862074148070842046
PvdA;belasting;0.4823443539897205256661294474;False;CDA;ontslag;0.3515726885744850593873422895;False;20;5.303298950411653273996393405;25.30329895041165327399639340;100;55;-35;20;20;1.264992942144497423129223534488119184970855712890625;0.81484615342442678898038366241962648928165435791015625;45.96638508484861009786494991;46.78123123827303688684533359;45.65208526363549625570619116;42.58872039164323851133679779
SP;Europa;0.4821772397168099910658156659;False;PvdA;duur;0.4076239077086483808542993757;False;80;-198.6396628246277815468003472;-118.6396628246277815468003472;30;75;-84.18824911868390129259694477;-9.18824911868390129259694477;65;14.83406204531420196596531865;14.83406204531420196596531865;52.79836663826379391835292534;37.96430459294959195238760669;66.61897959562282512767643465;64.85696860233064154923791679
CDA;belasting;0.4821273139639261628985877901;False;SP;hypotheek;0.2362640176060433416793671310;False;100;-16.86584619710549027542526028;83.13415380289450972457473972;0;90;-80;10;10;1.56426733532550787941772796330042183399200439453125;1.382146375060409493329416363849304616451263427734375;45.96638508484861009786494991;44.58423870978820060453553355;50.84091350762240100618851816;43.65286523546755808110720485
GL;Europa;0.2412955886724212906102593481;False;SGP;huur;0.4791490371047991914110752986;False;10;20.41708947535484196061925898;30.41708947535484196061925898;80;50;-10;40;40;1.52363892606323592104899944388307631015777587890625;1.33748673560538566817967875977046787738800048828125;52.79836663826379391835292534;54.13585337386917958653260411;41.61925375546712808571343878;41.29016433315176674621394062
SP;duur;0.4768212925649960798324400457;False;D66;AOW;0.3154420075108031573662970003;False;65;10.99594720618333962628937231;75.99594720618333962628937231;90;85;-75;10;10;1.281278863636766462974492242210544645786285400390625;1.1272161411801562280743382871150970458984375;66.61897959562282512767643465;67.74619573680298135575077296;61.61579197484940592563332300;52.18121576836436106340066077
CU;huur;0.4674709949678013565232959081;False;PVV;hypotheek;0.1035493549334591145694162152;False;50;-24.45505168267618829470576338;25.54494831732381170529423662;0;0;100;100;100;1.627281601328775639814239184488542377948760986328125;1.2722449145736600684131190064363181591033935546875;41.61925375546712808571343878;40.34700884089346801730031978;50.84091350762240100618851816;60.57472887616541746723612995
VVD;huur;0.4618458725492995853301181345;False;SP;hypotheek;0.2103493096033113629594879516;False;100;-8.598180024459129291400350194;91.40181997554087070859964981;0;90;-90;0;0;1.34069217070627377808023084071464836597442626953125;1.3530194827027675064101686075446195900440216064453125;41.61925375546712808571343878;40.26623427276436057930327018;50.84091350762240100618851816;42.75435920144820271547204068
VVD;ontwikkeling;0.4604815924938099325203211265;False;CU;duur;0.274582292803547289850030210;False;25;13.21418751494548760253317936;38.21418751494548760253317936;70;90;-60;30;30;1.6159522304601814379765301055158488452434539794921875;1.2727243644557473256639923420152626931667327880859375;57.43659631394382899320881274;58.70932067839957631887280509;66.61897959562282512767643465;60.93275133551184976894121098
SP;duur;0.4604093721365313474080949159;False;D66;zorg;0.1419603107869515490335743382;False;65;13.11608332473323702610613668;78.11608332473323702610613668;90;20;80;100;100;1.33383436523940002160770745831541717052459716796875;1.34455545806816445519871194846928119659423828125;66.61897959562282512767643465;67.96353505369098958287514661;53.88523134505072180041496943;61.56355858360907510427337177
GL;ontslag;0.458543436746194588149450055;False;SGP;duur;0.0042605427912965621040086716;False;70;-34.25623759509467367187035367;35.74376240490532632812964633;15;25;75;100;100;1.6441913547609081636124983560875989496707916259765625;1.83906391712778027880403897142969071865081787109375;45.65208526363549625570619116;43.81302134650771597690215220;66.61897959562282512767643465;69.99113321283469512696086356
CDA;ontslag;0.4573514955144878380011164154;False;PvdD;hypotheek;0.3049009970096585586674109436;False;55;-9.946632439669601848449162392;45.05336756033039815155083761;30;70;-60;10;10;1.306262894826231590883480748743750154972076416015625;0.8705761260086430919358235769323073327541351318359375;45.65208526363549625570619116;44.78150913762685316377036760;50.84091350762240100618851816;48.54580405350351437001854260
VVD;vreemd;0.4562431551175311628121278322;False;D66;hypotheek;0.2809082932725598058532057170;False;80;-9.369404992881977614229739942;70.63059500711802238577026006;20;85;-85;0;0;1.0954659943165989677282823322457261383533477783203125;1.1688990789664757130594807676970958709716796875;45.20102140284642840033867341;44.03212232387995268727919265;50.84091350762240100618851816;39.61533079223456640778242322
CDA;ontslag;0.1737360393854751716702367050;False;SP;hypotheek;0.4517963454153017366365929770;False;55;-16.07124849119113265455427102;38.92875150880886734544572898;0;90;-80;10;10;1.35695315141621808407990101841278374195098876953125;1.406631373627813985649481764994561672210693359375;45.65208526363549625570619116;44.24545389000768227005670940;50.84091350762240100618851816;43.65286523546755808110720485
PvdA;belasting;0.0921630192022961369779920915;False;VVD;duur;0.4507693443126293164624485140;False;20;8.983223117391556423299411166;28.98322311739155642329941117;60;30;45;75;75;1.3191115476676336104588926900760270655155181884765625;1.3802625254591216474864268093369901180267333984375;45.96638508484861009786494991;47.34664761030773174535137673;66.61897959562282512767643465;73.06884920266828509412410123
VVD;zorg;0.048907871000411407003127806;False;SP;hypotheek;0.4455498118118307204760242257;False;0;6.717915562457936438827114630;6.717915562457936438827114630;100;90;-90;0;0;1.23436498780976133815556750050745904445648193359375;1.2485987415765131824940681326552294194698333740234375;53.88523134505072180041496943;55.13383008662723498290903755;50.84091350762240100618851816;42.75435920144820271547204068
VVD;duur;0.4416147114875011991941278210;False;PvdA;hypotheek;0.0776603045892913956826930644;False;30;8.387700843165699866129734175;38.38770084316569986612973418;75;75;-75;0;0;1.224149896180864782735397966462187469005584716796875;1.2022128164738672406741670783958397805690765380859375;66.61897959562282512767643465;67.82119241209669236835060175;50.84091350762240100618851816;38.48584819136539506390056236
GL;belasting;0.438493991282766371053725152;False;CDA;duur;0.2648657209659719180550041528;False;10;30.12497940004362980104872307;40.12497940004362980104872307;100;55;45;100;100;1.6092188434934737717441066706669516861438751220703125;1.8171065167267228535052936422289349138736724853515625;45.96638508484861009786494991;47.78349160157533295137024355;66.61897959562282512767643465;69.55108515030968326703257969
D66;vreemd;0.4384615384615384359179302013;False;PVV;hypotheek;0.4384615384615384359179302013;False;20;13.57279044988565752754194722;33.57279044988565752754194722;100;0;85;85;85;1.4615384615384614530597673365264199674129486083984375;1.4615384615384614530597673365264199674129486083984375;45.20102140284642840033867341;46.66255986438488985339844077;50.84091350762240100618851816;59.11465657088396499807898818
SP;vreemd;0.4375;False;VVD;huur;0.125;False;10;17.51132020492977621892498045;27.51132020492977621892498045;80;100;-100;0;0;1.25;1.25;45.20102140284642840033867341;46.45102140284642840033867341;41.61925375546712808571343878;25.88313891658435484155484716
PvdA;bezuinig;0.2847911860006004713952165730;False;CDA;huur;0.4369687387610411644089936090;False;86.14864865;-6.232152756750858505750981705;79.91649589324914149424901830;66.55405405;50;-10;40;40;1.063633178862256389862750438624061644077301025390625;1.210981660240211699175461035338230431079864501953125;77.96324294513661255911356687;76.75226128489640085993810582;41.61925375546712808571343878;40.72505060603683004500597691
CDA;zorg;0.0046919317398538273877761639;False;SP;hypotheek;0.4357889682751308280117541474;False;45;11.89065592602890489887338434;56.89065592602890489887338434;100;90;-80;10;10;1.2620916623207971696274398709647357463836669921875;1.255835753334325399777071652351878583431243896484375;53.88523134505072180041496943;55.14106709838504720019204107;50.84091350762240100618851816;43.65286523546755808110720485
CDA;ontslag;0.4352172751084587565273409377;False;SGP;hypotheek;0.2901448500723058376848939588;False;55;-12.57481749632076600369812943;42.42518250367923399630187057;15;90;-80;10;10;1.460775510200444049502266352646984159946441650390625;1.100607262569790467665598043822683393955230712890625;45.65208526363549625570619116;44.55147800106570578804059311;50.84091350762240100618851816;47.33791453692081154857104612
PVV;duur;0.4347359653289354475269590239;False;GL;hypotheek;0.156954294180831910310303101;False;0;19.72831834415861619740292554;19.72831834415861619740292554;100;80;-80;0;0;1.4985224716057368166133301201625727117061614990234375;1.3482591030369837081792638855404220521450042724609375;66.61897959562282512767643465;67.96723869865980883585569854;50.84091350762240100618851816;45.58641505157001681976231009
SP;Europa;0.4346166894376416012235608832;False;PvdA;AOW;0.3652426468369124989976626234;False;80;-20.42336176116084697223177825;59.57663823883915302776822175;30;65;-55;10;10;1.3302301432300038808165254522464238107204437255859375;1.525180878938723783022624047589488327503204345703125;52.79836663826379391835292534;51.27318575932507013533030129;61.61579197484940592563332300;54.06442302902436748061031284
